timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:25:45.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:46.218, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:25:46.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:46.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:47.218, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:47.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:47.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:48.218, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:25:48.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:48.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:49.218, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:25:49.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:49.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:50.218, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:50.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:50.218, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:51.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:51.219, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:51.219, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:52.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:52.219, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:52.219, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:53.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:53.219, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:53.219, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:54.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:25:54.219, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:54.219, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:55.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:25:55.219, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:55.219, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:56.219, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:56.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:56.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:57.220, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:57.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:57.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:25:58.220, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:58.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:58.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:59.220, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:59.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:59.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:26:00.220, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:00.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:00.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:01.220, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:26:01.220, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:01.220, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:02.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:26:02.221, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:02.221, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:03.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:03.221, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:03.221, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:26:04.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:04.221, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:04.221, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:05.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:05.221, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:05.221, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:06.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:06.221, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:06.221, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:26:07.221, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:26:07.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:07.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:08.222, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:26:08.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:08.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:09.222, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:09.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:09.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:10.222, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:10.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:10.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:11.222, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:11.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:11.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:12.222, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:26:12.222, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:12.222, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:13.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:26:13.223, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:13.223, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:14.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:26:14.223, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:14.223, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:26:15.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:15.223, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:26:15.223, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:16.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:26:16.223, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:26:16.223, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:17.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:26:17.223, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:26:17.223, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:18.223, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:18.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:26:18.224, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:19.224, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:19.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:19.224, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:20.224, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:26:20.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:20.224, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:26:21.224, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:26:21.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:21.224, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:26:22.224, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:22.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:22.224, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:26:23.224, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:23.224, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:23.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:26:24.225, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:24.225, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:24.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:25.225, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:25.225, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:25.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:26.225, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:26.225, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:26.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:27.225, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:27.225, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:27.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:28.225, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:28.225, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:28.225, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:29.226, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:29.226, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:29.226, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:26:30.226, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:30.226, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:30.226, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:26:31.226, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:31.226, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.09 W
2025/07/17 14:26:31.226, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:26:32.226, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:32.226, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.09 W
2025/07/17 14:26:32.226, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:26:33.226, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:33.226, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:33.226, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:34.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:34.227, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:34.227, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.68 W
2025/07/17 14:26:35.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:35.227, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:35.227, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:26:36.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:26:36.227, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:36.227, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:26:37.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:26:37.227, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:37.227, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:38.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.77 W
2025/07/17 14:26:38.227, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:38.227, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:39.227, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.80 W
2025/07/17 14:26:39.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:39.228, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:40.228, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:40.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:40.228, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:26:41.228, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:41.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:41.228, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:26:42.228, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:42.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:42.228, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:26:43.228, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:43.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:43.228, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:26:44.228, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:44.228, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:44.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:45.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:26:45.229, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:45.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:26:46.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:46.229, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:46.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.46 W
2025/07/17 14:26:47.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:26:47.229, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:47.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.58 W
2025/07/17 14:26:48.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:26:48.229, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:26:48.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:26:49.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:49.229, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:49.229, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:26:50.229, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:50.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:50.230, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:26:51.230, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:51.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:51.230, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:52.230, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:52.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:52.230, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:53.230, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:53.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:53.230, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:54.230, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:54.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:54.230, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:55.230, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:55.230, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:55.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:56.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:56.231, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:56.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:26:57.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:57.231, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:26:57.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:58.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:26:58.231, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:58.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:26:59.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:26:59.231, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:26:59.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:27:00.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:27:00.231, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:00.231, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:27:01.231, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:27:01.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:01.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:27:02.232, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:27:02.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:02.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:27:03.232, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:27:03.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:03.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:27:04.232, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:27:04.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:04.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:27:05.232, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:27:05.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:27:05.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:27:06.232, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:27:06.232, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:27:06.232, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:27:07.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:27:07.233, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:27:07.233, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:27:08.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:27:08.233, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:08.233, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:27:09.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:27:09.233, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:09.233, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:27:10.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:27:10.233, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:10.233, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:27:11.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:27:11.233, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:11.233, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:27:12.233, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:27:12.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:27:12.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:27:13.234, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:27:13.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:27:13.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:27:14.234, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:27:14.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:14.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:27:15.234, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:27:15.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:15.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:27:16.234, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:27:16.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:16.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:27:17.234, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:27:17.234, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:27:17.234, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
